workout_start,workout_end,exercise,weight,reps,notes,category,workout_name,workout_id,set_id,exercise_id
2023-04-07 11:44:00,2023-04-07 13:06:00,D handle pull,93.0,10.0,,Back,Upper,310,5066,1786
2023-04-07 11:44:00,2023-04-07 13:06:00,Hammer Curl,18.0,10.0,DB,Biceps,Upper,310,5067,1787
2023-04-07 11:44:00,2023-04-07 13:06:00,Hammer Curl,18.0,10.0,,Biceps,Upper,310,5068,1787
2023-04-07 11:44:00,2023-04-07 13:06:00,Hammer Curl,18.0,10.0,,Biceps,Upper,310,5069,1787
2023-04-07 11:44:00,2023-04-07 13:06:00,Katana Extensions,45.0,12.0,,Triceps,Upper,310,5070,1788
2023-04-07 11:44:00,2023-04-07 13:06:00,Katana Extensions,45.0,12.0,,Triceps,Upper,310,5071,1788
2023-04-07 11:44:00,2023-04-07 13:06:00,Katana Extensions,45.0,11.0,,Triceps,Upper,310,5072,1788
2023-04-07 11:44:00,2023-04-07 13:06:00,Cable Lateral Raise,73.0,15.0,,Shoulders,Upper,310,5073,1789
2023-04-07 11:44:00,2023-04-07 13:06:00,Cable Lateral Raise,73.0,12.0,,Shoulders,Upper,310,5074,1789
2023-04-07 11:44:00,2023-04-07 13:06:00,Cable Lateral Raise,73.0,10.0,,Shoulders,Upper,310,5075,1789
2023-04-08 12:45:00,2023-04-08 13:33:00,Hack Squat,70.0,15.0,Try 15 for both - push yourself,Legs,Lower,311,5076,1790
2023-04-08 12:45:00,2023-04-08 13:33:00,Hack Squat,70.0,10.0,,Legs,Lower,311,5077,1790
2023-04-08 12:45:00,2023-04-08 13:33:00,Split Squat,120.0,13.0,,Legs,Lower,311,5078,1791
2023-04-08 12:45:00,2023-04-08 13:33:00,Split Squat,120.0,12.0,,Legs,Lower,311,5079,1791
2023-04-08 12:45:00,2023-04-08 13:33:00,Hip Thrust,30.0,12.0,,Legs,Lower,311,5080,1792
2023-04-08 12:45:00,2023-04-08 13:33:00,Hip Thrust,30.0,12.0,,Legs,Lower,311,5081,1792
2023-04-08 12:45:00,2023-04-08 13:33:00,Leg Extensions,66.0,12.0,,Legs,Lower,311,5082,1793
2023-04-08 12:45:00,2023-04-08 13:33:00,Leg Extensions,66.0,12.0,,Legs,Lower,311,5083,1793
2023-04-08 12:45:00,2023-04-08 13:33:00,Leg Extensions,66.0,12.0,,Legs,Lower,311,5084,1793
2023-04-10 10:36:00,2023-04-10 11:29:00,Military Press,120.0,6.0,,Shoulders,Push,312,5085,1794
2023-04-10 10:36:00,2023-04-10 11:29:00,Military Press,90.0,14.0,,Shoulders,Push,312,5086,1794
2023-04-10 10:36:00,2023-04-10 11:29:00,Military Press,90.0,10.0,,Shoulders,Push,312,5087,1794
2023-04-10 10:36:00,2023-04-10 11:29:00,Cable Lateral Raise,82.0,12.0,,Shoulders,Push,312,5088,1795
2023-04-10 10:36:00,2023-04-10 11:29:00,Cable Lateral Raise,82.0,10.0,,Shoulders,Push,312,5089,1795
2023-04-10 10:36:00,2023-04-10 11:29:00,Cable Lateral Raise,82.0,8.0,,Shoulders,Push,312,5090,1795
2023-04-10 10:36:00,2023-04-10 11:29:00,Tricep Push Down,77.0,12.0,,Triceps,Push,312,5091,1796
2023-04-10 10:36:00,2023-04-10 11:29:00,Tricep Push Down,77.0,12.0,,Triceps,Push,312,5092,1796
2023-04-10 10:36:00,2023-04-10 11:29:00,Tricep Push Down,77.0,12.0,,Triceps,Push,312,5093,1796
2023-04-11 12:29:00,2023-04-11 13:40:00,Upper Back Row,52.0,12.0,,Back,Pull,313,5094,1797
2023-04-11 12:29:00,2023-04-11 13:40:00,Upper Back Row,52.0,11.0,,Back,Pull,313,5095,1797
2023-04-11 12:29:00,2023-04-11 13:40:00,Neutral Bar Row,86.0,14.0,,Back,Pull,313,5096,1798
2023-04-11 12:29:00,2023-04-11 13:40:00,Neutral Bar Row,86.0,13.0,,Back,Pull,313,5097,1798
2023-04-11 12:29:00,2023-04-11 13:40:00,Neutral Bar Pulldown,59.0,10.0,,Back,Pull,313,5098,1799
2023-04-11 12:29:00,2023-04-11 13:40:00,Neutral Bar Pulldown,59.0,10.0,,Back,Pull,313,5099,1799
2023-04-11 12:29:00,2023-04-11 13:40:00,Shrugs,80.0,10.0,Smith machine with big focus on hold at top and slow eccentric,Back,Pull,313,5100,1800
2023-04-11 12:29:00,2023-04-11 13:40:00,Shrugs,80.0,10.0,,Back,Pull,313,5101,1800
2023-04-11 12:29:00,2023-04-11 13:40:00,Shrugs,80.0,10.0,,Back,Pull,313,5102,1800
2023-04-12 13:17:00,2023-04-12 13:59:00,Hack Squat,110.0,5.0,,Legs,Legs,314,5103,1801
2023-04-12 13:17:00,2023-04-12 13:59:00,Hack Squat,80.0,13.0,,Legs,Legs,314,5104,1801
2023-04-12 13:17:00,2023-04-12 13:59:00,Adductor,73.0,9.0,,Legs,Legs,314,5105,1802
2023-04-12 13:17:00,2023-04-12 13:59:00,Adductor,73.0,8.0,,Legs,Legs,314,5106,1802
2023-04-12 13:17:00,2023-04-12 13:59:00,Adductor,73.0,8.0,,Legs,Legs,314,5107,1802
2023-04-12 13:17:00,2023-04-12 13:59:00,Leg Curls,45.0,10.0,,Legs,Legs,314,5108,1803
2023-04-12 13:17:00,2023-04-12 13:59:00,Leg Curls,45.0,10.0,,Legs,Legs,314,5109,1803
2023-04-12 13:17:00,2023-04-12 13:59:00,Leg Curls,45.0,10.0,,Legs,Legs,314,5110,1803
2023-04-12 13:17:00,2023-04-12 13:59:00,Leg Extensions,73.0,13.0,,Legs,Legs,314,5111,1804
2023-04-12 13:17:00,2023-04-12 13:59:00,Leg Extensions,73.0,12.0,,Legs,Legs,314,5112,1804
2023-04-14 12:50:00,2023-04-14 13:47:00,Bench Press,90.0,8.0,,Chest,Upper,315,5113,1805
2023-04-14 12:50:00,2023-04-14 13:47:00,Bench Press,80.0,11.0,,Chest,Upper,315,5114,1805
2023-04-14 12:50:00,2023-04-14 13:47:00,Incline Dumbbell Press,80.0,8.0,,Chest,Upper,315,5115,1806
2023-04-14 12:50:00,2023-04-14 13:47:00,Incline Dumbbell Press,60.0,15.0,,Chest,Upper,315,5116,1806
2023-04-14 12:50:00,2023-04-14 13:47:00,Pull Up,66.0,13.0,Chest for 10,Back,Upper,315,5117,1807
2023-04-14 12:50:00,2023-04-14 13:47:00,Pull Up,66.0,10.0,,Back,Upper,315,5118,1807
2023-04-14 12:50:00,2023-04-14 13:47:00,D handle pull,93.0,12.0,,Back,Upper,315,5119,1808
2023-04-14 12:50:00,2023-04-14 13:47:00,D handle pull,93.0,12.0,,Back,Upper,315,5120,1808
2023-04-14 12:50:00,2023-04-14 13:47:00,Hammer Curl,18.0,13.0,,Biceps,Upper,315,5121,1809
2023-04-14 12:50:00,2023-04-14 13:47:00,Hammer Curl,18.0,11.0,,Biceps,Upper,315,5122,1809
2023-04-14 12:50:00,2023-04-14 13:47:00,Hammer Curl,18.0,10.0,,Biceps,Upper,315,5123,1809
2023-04-15 11:40:00,2023-04-15 12:41:00,Hack Squat,70.0,15.0,,Legs,Lower,316,5124,1810
2023-04-15 11:40:00,2023-04-15 12:41:00,Hack Squat,60.0,15.0,,Legs,Lower,316,5125,1810
2023-04-17 12:59:00,2023-04-17 13:43:00,Military Press,120.0,6.0,,Shoulders,Push,317,5126,1811
2023-04-17 12:59:00,2023-04-17 13:43:00,Military Press,90.0,14.0,,Shoulders,Push,317,5127,1811
2023-04-17 12:59:00,2023-04-17 13:43:00,Military Press,90.0,11.0,,Shoulders,Push,317,5128,1811
2023-04-17 12:59:00,2023-04-17 13:43:00,Tricep Push Down,82.0,10.0,,Triceps,Push,317,5129,1812
2023-04-17 12:59:00,2023-04-17 13:43:00,Tricep Push Down,82.0,9.0,,Triceps,Push,317,5130,1812
2023-04-17 12:59:00,2023-04-17 13:43:00,Tricep Push Down,82.0,8.0,,Triceps,Push,317,5131,1812
2023-04-19 12:30:00,2023-04-19 14:17:00,Hack Squat,110.0,6.0,,Legs,Legs,318,5132,1813
2023-04-19 12:30:00,2023-04-19 14:17:00,Hack Squat,90.0,10.0,,Legs,Legs,318,5133,1813
2023-04-19 12:30:00,2023-04-19 14:17:00,Leg Press,250.0,9.0,,Legs,Legs,318,5134,1814
2023-04-19 12:30:00,2023-04-19 14:17:00,Leg Press,200.0,12.0,,Legs,Legs,318,5135,1814
2023-04-19 12:30:00,2023-04-19 14:17:00,Adductor,73.0,10.0,,Legs,Legs,318,5136,1815
2023-04-19 12:30:00,2023-04-19 14:17:00,Adductor,73.0,8.0,,Legs,Legs,318,5137,1815
2023-04-19 12:30:00,2023-04-19 14:17:00,Adductor,73.0,8.0,,Legs,Legs,318,5138,1815
2023-04-19 12:30:00,2023-04-19 14:17:00,Leg Extensions,73.0,15.0,,Legs,Legs,318,5139,1816
2023-04-19 12:30:00,2023-04-19 14:17:00,Leg Extensions,73.0,12.0,,Legs,Legs,318,5140,1816
2023-04-21 12:11:00,2023-04-21 13:10:00,Bench Press,90.0,9.0,,Chest,Upper,319,5141,1817
2023-04-21 12:11:00,2023-04-21 13:10:00,Bench Press,80.0,10.0,,Chest,Upper,319,5142,1817
2023-04-21 12:11:00,2023-04-21 13:10:00,Incline Dumbbell Press,90.0,4.0,,Chest,Upper,319,5143,1818
2023-04-21 12:11:00,2023-04-21 13:10:00,Incline Dumbbell Press,70.0,15.0,,Chest,Upper,319,5144,1818
2023-04-21 12:11:00,2023-04-21 13:10:00,D handle pull,93.0,13.0,,Back,Upper,319,5145,1819
2023-04-21 12:11:00,2023-04-21 13:10:00,D handle pull,93.0,13.0,,Back,Upper,319,5146,1819
2023-04-21 12:11:00,2023-04-21 13:10:00,Cable Lateral Raise,73.0,15.0,,Shoulders,Upper,319,5147,1820
2023-04-21 12:11:00,2023-04-21 13:10:00,Cable Lateral Raise,73.0,14.0,,Shoulders,Upper,319,5148,1820
2023-04-21 12:11:00,2023-04-21 13:10:00,Cable Lateral Raise,73.0,12.0,,Shoulders,Upper,319,5149,1820
2023-04-22 12:11:00,2023-04-22 12:42:00,Hip Thrust,50.0,9.0,,Legs,Lower,320,5150,1821
2023-04-22 12:11:00,2023-04-22 12:42:00,Hip Thrust,42.0,12.0,,Legs,Lower,320,5151,1821
2023-04-22 12:11:00,2023-04-22 12:42:00,Leg Extensions,66.0,15.0,,Legs,Lower,320,5152,1822
2023-04-22 12:11:00,2023-04-22 12:42:00,Leg Extensions,66.0,15.0,,Legs,Lower,320,5153,1822
2023-04-22 12:11:00,2023-04-22 12:42:00,Leg Extensions,66.0,12.0,,Legs,Lower,320,5154,1822
2023-04-22 12:11:00,2023-04-22 12:42:00,Adductor,73.0,10.0,,Legs,Lower,320,5155,1823
2023-04-22 12:11:00,2023-04-22 12:42:00,Adductor,73.0,9.0,,Legs,Lower,320,5156,1823
2023-04-22 12:11:00,2023-04-22 12:42:00,Adductor,73.0,8.0,,Legs,Lower,320,5157,1823
2023-04-25 12:22:00,2023-04-25 13:33:00,Straight Bar Pulldowns,73.0,9.0,,Back,Pull,321,5158,1824
2023-04-25 12:22:00,2023-04-25 13:33:00,Straight Bar Pulldowns,73.0,8.0,,Back,Pull,321,5159,1824
2023-04-25 12:22:00,2023-04-25 13:33:00,Upper Back Row,52.0,12.0,,Back,Pull,321,5160,1825
2023-04-25 12:22:00,2023-04-25 13:33:00,Upper Back Row,52.0,12.0,,Back,Pull,321,5161,1825
2023-04-25 12:22:00,2023-04-25 13:33:00,Neutral Bar Row,86.0,15.0,,Back,Pull,321,5162,1826
2023-04-25 12:22:00,2023-04-25 13:33:00,Neutral Bar Row,86.0,15.0,,Back,Pull,321,5163,1826
2023-04-26 12:30:00,2023-04-26 13:20:00,Hack Squat,110.0,7.0,,Legs,Legs,322,5164,1827
2023-04-26 12:30:00,2023-04-26 13:20:00,Hack Squat,90.0,11.0,,Legs,Legs,322,5165,1827
2023-04-26 12:30:00,2023-04-26 13:20:00,Leg Press,300.0,5.0,,Legs,Legs,322,5166,1828
2023-04-26 12:30:00,2023-04-26 13:20:00,Leg Press,200.0,14.0,,Legs,Legs,322,5167,1828
2023-04-26 12:30:00,2023-04-26 13:20:00,Leg Curls,47.3,10.0,,Legs,Legs,322,5168,1829
2023-04-26 12:30:00,2023-04-26 13:20:00,Leg Curls,47.3,10.0,,Legs,Legs,322,5169,1829
2023-04-26 12:30:00,2023-04-26 13:20:00,Leg Curls,47.3,10.0,,Legs,Legs,322,5170,1829
2023-04-26 12:30:00,2023-04-26 13:20:00,Leg Extensions,73.0,15.0,,Legs,Legs,322,5171,1830
2023-04-26 12:30:00,2023-04-26 13:20:00,Leg Extensions,73.0,13.0,,Legs,Legs,322,5172,1830
2023-04-28 12:46:00,2023-04-28 13:45:00,Incline Dumbbell Press,90.0,5.0,,Chest,Upper,323,5173,1831
2023-04-28 12:46:00,2023-04-28 13:45:00,Incline Dumbbell Press,80.0,8.0,,Chest,Upper,323,5174,1831
2023-05-01 11:36:00,2023-05-01 12:24:00,Straight Bar Pulldowns,73.0,10.0,7 reps before fail to chest,Back,Pull,324,5175,1832
2023-05-01 11:36:00,2023-05-01 12:24:00,Straight Bar Pulldowns,73.0,8.0,5 reps before chest fail,Back,Pull,324,5176,1832
2023-05-01 11:36:00,2023-05-01 12:24:00,Upper Back Row,52.0,10.0,,Back,Pull,324,5177,1833
2023-05-01 11:36:00,2023-05-01 12:24:00,Upper Back Row,52.0,10.0,,Back,Pull,324,5178,1833
2023-05-01 11:36:00,2023-05-01 12:24:00,Neutral Bar Row,93.0,12.0,,Back,Pull,324,5179,1834
2023-05-01 11:36:00,2023-05-01 12:24:00,Neutral Bar Row,93.0,10.0,,Back,Pull,324,5180,1834
2023-05-01 11:36:00,2023-05-01 12:24:00,Neutral Bar Pulldown,59.0,12.0,,Back,Pull,324,5181,1835
2023-05-01 11:36:00,2023-05-01 12:24:00,Neutral Bar Pulldown,59.0,12.0,,Back,Pull,324,5182,1835
2023-05-01 11:36:00,2023-05-01 12:24:00,Bicep Curl,8.0,15.0,Spider curl,Biceps,Pull,324,5183,1836
2023-05-01 11:36:00,2023-05-01 12:24:00,Bicep Curl,8.0,15.0,,Biceps,Pull,324,5184,1836
2023-05-01 11:36:00,2023-05-01 12:24:00,Bicep Curl,8.0,12.0,,Biceps,Pull,324,5185,1836
2023-05-02 12:44:00,2023-05-02 13:33:00,Cable Lateral Raise,82.0,13.0,,Shoulders,Push,325,5186,1837
2023-05-02 12:44:00,2023-05-02 13:33:00,Cable Lateral Raise,82.0,10.0,,Shoulders,Push,325,5187,1837
2023-05-02 12:44:00,2023-05-02 13:33:00,Cable Lateral Raise,82.0,10.0,,Shoulders,Push,325,5188,1837
2023-05-02 12:44:00,2023-05-02 13:33:00,Tricep Push Down,82.0,11.0,,Triceps,Push,325,5189,1838
2023-05-02 12:44:00,2023-05-02 13:33:00,Tricep Push Down,82.0,9.0,,Triceps,Push,325,5190,1838
2023-05-02 12:44:00,2023-05-02 13:33:00,Tricep Push Down,82.0,8.0,,Triceps,Push,325,5191,1838
2023-05-03 12:17:00,2023-05-03 13:23:00,Leg Curls,52.0,11.0,,Legs,Legs,326,5192,1839
2023-05-03 12:17:00,2023-05-03 13:23:00,Leg Curls,52.0,10.0,,Legs,Legs,326,5193,1839
2023-05-03 12:17:00,2023-05-03 13:23:00,Leg Curls,52.0,10.0,,Legs,Legs,326,5194,1839
2023-05-05 12:37:00,2023-05-05 13:38:00,Bench Press,95.0,5.0,,Chest,Upper,327,5195,1840
2023-05-05 12:37:00,2023-05-05 13:38:00,Bench Press,85.0,9.0,,Chest,Upper,327,5196,1840
2023-05-05 12:37:00,2023-05-05 13:38:00,D handle pull,100.0,8.0,,Back,Upper,327,5197,1841
2023-05-05 12:37:00,2023-05-05 13:38:00,D handle pull,100.0,8.0,,Back,Upper,327,5198,1841
2023-05-05 12:37:00,2023-05-05 13:38:00,Cable Lateral Raise,91.0,9.0,,Shoulders,Upper,327,5199,1842
2023-05-05 12:37:00,2023-05-05 13:38:00,Cable Lateral Raise,91.0,7.0,,Shoulders,Upper,327,5200,1842
2023-05-05 12:37:00,2023-05-05 13:38:00,Cable Lateral Raise,91.0,5.0,,Shoulders,Upper,327,5201,1842
2023-05-06 11:38:00,2023-05-06 12:15:00,Hip Thrust,50.0,9.0,,Legs,Lower,328,5202,1843
2023-05-06 11:38:00,2023-05-06 12:15:00,Hip Thrust,42.0,14.0,,Legs,Lower,328,5203,1843
2023-05-06 11:38:00,2023-05-06 12:15:00,Leg Extensions,73.0,12.0,,Legs,Lower,328,5204,1844
2023-05-06 11:38:00,2023-05-06 12:15:00,Leg Extensions,73.0,11.0,,Legs,Lower,328,5205,1844
2023-05-06 11:38:00,2023-05-06 12:15:00,Leg Extensions,73.0,10.0,,Legs,Lower,328,5206,1844
2023-06-21 17:36:00,2023-06-21 18:21:00,Squat,110.0,5.0,,Legs,Legs,329,5207,1845
2023-06-21 17:36:00,2023-06-21 18:21:00,Squat,80.0,10.0,,Legs,Legs,329,5208,1845
2023-06-21 17:36:00,2023-06-21 18:21:00,Adductor,45.0,8.0,,Legs,Legs,329,5209,1846
2023-06-21 17:36:00,2023-06-21 18:21:00,Adductor,59.0,8.0,,Legs,Legs,329,5210,1846
2023-06-21 17:36:00,2023-06-21 18:21:00,Adductor,73.0,8.0,,Legs,Legs,329,5211,1846
2023-06-21 17:36:00,2023-06-21 18:21:00,Leg Curls,39.0,10.0,,Legs,Legs,329,5212,1847
2023-06-21 17:36:00,2023-06-21 18:21:00,Leg Curls,45.0,10.0,Do this weight for 10-15 for all 3 next,Legs,Legs,329,5213,1847
2023-06-21 17:36:00,2023-06-21 18:21:00,Leg Curls,47.3,10.0,,Legs,Legs,329,5214,1847
2023-06-21 17:36:00,2023-06-21 18:21:00,Leg Extensions,66.0,10.0,,Legs,Legs,329,5215,1848
2023-06-21 17:36:00,2023-06-21 18:21:00,Leg Extensions,66.0,10.0,,Legs,Legs,329,5216,1848
2023-06-21 17:36:00,2023-06-21 18:21:00,Calf Raises,40.0,15.0,,Legs,Legs,329,5217,1849
2023-06-21 17:36:00,2023-06-21 18:21:00,Calf Raises,40.0,14.0,,Legs,Legs,329,5218,1849
2023-06-21 17:36:00,2023-06-21 18:21:00,Calf Raises,40.0,12.0,,Legs,Legs,329,5219,1849
2023-06-23 18:03:00,2023-06-23 18:55:00,Bench Press,90.0,6.0,,Chest,Upper,330,5220,1850
2023-06-23 18:03:00,2023-06-23 18:55:00,Bench Press,80.0,10.0,,Chest,Upper,330,5221,1850
2023-06-23 18:03:00,2023-06-23 18:55:00,Pull Up,66.0,8.0,,Back,Upper,330,5222,1851
2023-06-23 18:03:00,2023-06-23 18:55:00,Pull Up,66.0,8.0,,Back,Upper,330,5223,1851
2023-06-23 18:03:00,2023-06-23 18:55:00,Pull Up,66.0,8.0,,Back,Upper,330,5224,1851
2023-06-24 11:32:00,2023-06-24 12:55:00,Hack Squat,60.0,15.0,,Legs,Lower,331,5225,1852
2023-06-24 11:32:00,2023-06-24 12:55:00,Hack Squat,50.0,15.0,,Legs,Lower,331,5226,1852
2023-06-24 11:32:00,2023-06-24 12:55:00,Leg Extensions,66.0,10.0,,Legs,Lower,331,5227,1853
2023-06-24 11:32:00,2023-06-24 12:55:00,Leg Extensions,66.0,10.0,,Legs,Lower,331,5228,1853
2023-06-24 11:32:00,2023-06-24 12:55:00,Leg Extensions,66.0,10.0,,Legs,Lower,331,5229,1853
2023-06-26 12:49:00,2023-06-26 12:49:00,Military Press,120.0,6.0,,Shoulders,Push,332,5230,1854
2023-06-26 12:49:00,2023-06-26 12:49:00,Military Press,90.0,13.0,,Shoulders,Push,332,5231,1854
2023-06-26 12:49:00,2023-06-26 12:49:00,Military Press,90.0,8.0,,Shoulders,Push,332,5232,1854
2023-06-26 12:49:00,2023-06-26 12:49:00,Cable Lateral Raise,82.0,14.0,,Shoulders,Push,332,5233,1855
